9165,GO:2000053,regulation of Wnt signaling pathway involved in dorsal/ventral axis specification
9166,GO:0060836,lymphatic endothelial cell differentiation
9167,GO:0052501,positive regulation by organism of apoptotic process in other organism involved in symbiotic interaction
9168,GO:0060558,regulation of calcidiol 1-monooxygenase activity
9169,GO:0009227,nucleotide-sugar catabolic process
9170,GO:0001976,neurological system process involved in regulation of systemic arterial blood pressure
9171,GO:0044802,single-organism membrane organization
9172,GO:0007060,male meiosis chromosome segregation
9173,GO:0036481,intrinsic apoptotic signaling pathway in response to hydrogen peroxide
9174,GO:0006096,glycolytic process
9175,GO:0031623,receptor internalization
9176,GO:1902475,L-alpha-amino acid transmembrane transport
9177,GO:0048680,positive regulation of axon regeneration
9178,GO:0070286,axonemal dynein complex assembly
9179,GO:1903237,negative regulation of leukocyte tethering or rolling
9180,GO:0031023,microtubule organizing center organization
9181,GO:0090296,regulation of mitochondrial DNA replication
9182,GO:0043397,regulation of corticotropin-releasing hormone secretion
9183,GO:0044265,cellular macromolecule catabolic process
9184,GO:0071874,cellular response to norepinephrine stimulus
9185,GO:0048286,lung alveolus development
9186,GO:0070602,regulation of centromeric sister chromatid cohesion
9187,GO:0031167,rRNA methylation
9188,GO:0010868,negative regulation of triglyceride biosynthetic process
9189,GO:0035282,segmentation
9190,GO:0060463,lung lobe morphogenesis
9191,GO:0034723,DNA replication-dependent nucleosome organization
9192,GO:2001295,malonyl-CoA biosynthetic process
9193,GO:1903679,positive regulation of cap-independent translational initiation
9194,GO:0017143,insecticide metabolic process
9195,GO:0031022,nuclear migration along microfilament
9196,GO:0006111,regulation of gluconeogenesis
9197,GO:0002816,regulation of biosynthetic process of antibacterial peptides active against Gram-positive bacteria
9198,GO:0032330,regulation of chondrocyte differentiation
9199,GO:0014904,myotube cell development
9200,GO:2000617,positive regulation of histone H3-K9 acetylation
9201,GO:0032916,positive regulation of transforming growth factor beta3 production
9202,GO:0045005,DNA-dependent DNA replication maintenance of fidelity
9203,GO:1902305,regulation of sodium ion transmembrane transport
9204,GO:0003333,amino acid transmembrane transport
9205,GO:0045117,azole transport
9206,GO:0009253,peptidoglycan catabolic process
9207,GO:0010999,regulation of eIF2 alpha phosphorylation by heme
9208,GO:0019236,response to pheromone
9209,GO:0050685,positive regulation of mRNA processing
9210,GO:0009086,methionine biosynthetic process
9211,GO:1903299,regulation of hexokinase activity
9212,GO:0009142,nucleoside triphosphate biosynthetic process
9213,GO:0051304,chromosome separation
9214,GO:0003221,right ventricular cardiac muscle tissue morphogenesis
9215,GO:0032264,IMP salvage
9216,GO:2000058,regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process
9217,GO:0006167,AMP biosynthetic process
9218,GO:1904036,negative regulation of epithelial cell apoptotic process
9219,GO:0034111,negative regulation of homotypic cell-cell adhesion
9220,GO:0023061,signal release
9221,GO:0044246,regulation of multicellular organismal metabolic process
9222,GO:0007091,metaphase/anaphase transition of mitotic cell cycle
9223,GO:0055072,iron ion homeostasis
9224,GO:0071934,thiamine transmembrane transport
9225,GO:0072312,metanephric glomerular epithelial cell differentiation
9226,GO:0070189,kynurenine metabolic process
9227,GO:0051290,protein heterotetramerization
9228,GO:1901032,negative regulation of response to reactive oxygen species
9229,GO:0031290,retinal ganglion cell axon guidance
9230,GO:0000731,DNA synthesis involved in DNA repair
9231,GO:0045686,negative regulation of glial cell differentiation
9232,GO:0048490,anterograde synaptic vesicle transport
9233,GO:0035265,organ growth
9234,GO:0003416,endochondral bone growth
9235,GO:0032672,regulation of interleukin-3 production
9236,GO:0072520,seminiferous tubule development
9237,GO:2001204,regulation of osteoclast development
9238,GO:0016488,farnesol catabolic process
9239,GO:1904562,phosphatidylinositol 5-phosphate metabolic process
9240,GO:0006290,pyrimidine dimer repair
9241,GO:0046330,positive regulation of JNK cascade
9242,GO:0043129,surfactant homeostasis
9243,GO:0002488,antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway
9244,GO:0002474,antigen processing and presentation of peptide antigen via MHC class I
9245,GO:1904469,positive regulation of tumor necrosis factor secretion
9246,GO:0034341,response to interferon-gamma
9247,GO:0060926,cardiac pacemaker cell development
9248,GO:2000364,regulation of STAT protein import into nucleus
9249,GO:0006189,'de novo' IMP biosynthetic process
9250,GO:0032960,regulation of inositol trisphosphate biosynthetic process
9251,GO:0032784,regulation of DNA-templated transcription, elongation
9252,GO:0009798,axis specification
9253,GO:0045047,protein targeting to ER
9254,GO:0019692,deoxyribose phosphate metabolic process
9255,GO:0033875,ribonucleoside bisphosphate metabolic process
9256,GO:0030888,regulation of B cell proliferation
9257,GO:0045787,positive regulation of cell cycle
9258,GO:0015697,quaternary ammonium group transport
9259,GO:0014074,response to purine-containing compound
9260,GO:0006925,inflammatory cell apoptotic process
9261,GO:0019695,choline metabolic process
9262,GO:0035419,activation of MAPK activity involved in innate immune response
9263,GO:0048730,epidermis morphogenesis
9264,GO:2000271,positive regulation of fibroblast apoptotic process
9265,GO:1903311,regulation of mRNA metabolic process
9266,GO:0032348,negative regulation of aldosterone biosynthetic process
9267,GO:2000351,regulation of endothelial cell apoptotic process
9268,GO:0018095,protein polyglutamylation
9269,GO:0002583,regulation of antigen processing and presentation of peptide antigen
9270,GO:0060696,regulation of phospholipid catabolic process
9271,GO:0034314,Arp2/3 complex-mediated actin nucleation
9272,GO:0044331,cell-cell adhesion mediated by cadherin
9273,GO:0002577,regulation of antigen processing and presentation
9274,GO:0071415,cellular response to purine-containing compound
9275,GO:0055117,regulation of cardiac muscle contraction
9276,GO:0060748,tertiary branching involved in mammary gland duct morphogenesis
9277,GO:1902339,positive regulation of apoptotic process involved in morphogenesis
9278,GO:0010718,positive regulation of epithelial to mesenchymal transition
9279,GO:0002068,glandular epithelial cell development
9280,GO:1900275,negative regulation of phospholipase C activity
9281,GO:0000904,cell morphogenesis involved in differentiation
9282,GO:0031648,protein destabilization
9283,GO:0045624,positive regulation of T-helper cell differentiation
9284,GO:2001244,positive regulation of intrinsic apoptotic signaling pathway
9285,GO:2001300,lipoxin metabolic process
9286,GO:0070194,synaptonemal complex disassembly
9287,GO:0003157,endocardium development
9288,GO:0071476,cellular hypotonic response
9289,GO:0098900,regulation of action potential
9290,GO:0018342,protein prenylation
9291,GO:0007130,synaptonemal complex assembly
9292,GO:0032423,regulation of mismatch repair
9293,GO:0051657,maintenance of organelle location
9294,GO:0042491,auditory receptor cell differentiation
9295,GO:0002827,positive regulation of T-helper 1 type immune response
9296,GO:1902285,semaphorin-plexin signaling pathway involved in neuron projection guidance
9297,GO:0043457,regulation of cellular respiration
9298,GO:0090080,positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway
9299,GO:0060005,vestibular reflex
9300,GO:0006699,bile acid biosynthetic process
9301,GO:0007070,negative regulation of transcription from RNA polymerase II promoter during mitosis
9302,GO:0009226,nucleotide-sugar biosynthetic process
9303,GO:0044854,plasma membrane raft assembly
9304,GO:0071900,regulation of protein serine/threonine kinase activity
9305,GO:0090579,dsDNA loop formation
9306,GO:0001991,regulation of systemic arterial blood pressure by circulatory renin-angiotensin
9307,GO:0046131,pyrimidine ribonucleoside metabolic process
9308,GO:1903378,positive regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway
9309,GO:0051186,cofactor metabolic process
9310,GO:0006935,chemotaxis
9311,GO:0016197,endosomal transport
9312,GO:0033623,regulation of integrin activation
9313,GO:2000252,negative regulation of feeding behavior
9314,GO:0043247,telomere maintenance in response to DNA damage
9315,GO:1904181,positive regulation of membrane depolarization
9316,GO:1902071,regulation of hypoxia-inducible factor-1alpha signaling pathway
9317,GO:0043555,regulation of translation in response to stress
9318,GO:0009826,unidimensional cell growth
9319,GO:0050779,RNA destabilization
9320,GO:0016576,histone dephosphorylation
9321,GO:0032487,regulation of Rap protein signal transduction
9322,GO:0072395,signal transduction involved in cell cycle checkpoint
9323,GO:0048696,regulation of collateral sprouting in absence of injury
9324,GO:0009750,response to fructose
9325,GO:0032691,negative regulation of interleukin-1 beta production
9326,GO:0019320,hexose catabolic process
9327,GO:2000393,negative regulation of lamellipodium morphogenesis
9328,GO:2000400,positive regulation of thymocyte aggregation
9329,GO:0032943,mononuclear cell proliferation
9330,GO:0097345,mitochondrial outer membrane permeabilization
9331,GO:0046073,dTMP metabolic process
9332,GO:0009078,pyruvate family amino acid metabolic process
9333,GO:0071043,CUT metabolic process
9334,GO:0044788,modulation by host of viral process
9335,GO:0072074,kidney mesenchyme development
9336,GO:0060120,inner ear receptor cell fate commitment
9337,GO:1903748,negative regulation of establishment of protein localization to mitochondrion
9338,GO:0035482,gastric motility
9339,GO:0097009,energy homeostasis
9340,GO:0002855,regulation of natural killer cell mediated immune response to tumor cell
9341,GO:0072526,pyridine-containing compound catabolic process
9342,GO:1903381,regulation of endoplasmic reticulum stress-induced neuron intrinsic apoptotic signaling pathway
9343,GO:0030397,membrane disassembly
9344,GO:1902883,negative regulation of response to oxidative stress
9345,GO:0033240,positive regulation of cellular amine metabolic process
9346,GO:0060749,mammary gland alveolus development
9347,GO:0021915,neural tube development
9348,GO:0032006,regulation of TOR signaling
9349,GO:0097201,negative regulation of transcription from RNA polymerase II promoter in response to stress
9350,GO:0046069,cGMP catabolic process
9351,GO:0016441,posttranscriptional gene silencing
9352,GO:2000170,positive regulation of peptidyl-cysteine S-nitrosylation
9353,GO:0010593,negative regulation of lamellipodium assembly
9354,GO:0034728,nucleosome organization
9355,GO:0010882,regulation of cardiac muscle contraction by calcium ion signaling
9356,GO:0010266,response to vitamin B1
9357,GO:0034380,high-density lipoprotein particle assembly
9358,GO:0051436,negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
9359,GO:0060397,JAK-STAT cascade involved in growth hormone signaling pathway
9360,GO:0015919,peroxisomal membrane transport
9361,GO:0090116,C-5 methylation of cytosine
9362,GO:0010035,response to inorganic substance
9363,GO:0070425,negative regulation of nucleotide-binding oligomerization domain containing signaling pathway
9364,GO:0045471,response to ethanol
9365,GO:0032202,telomere assembly
9366,GO:0014061,regulation of norepinephrine secretion
9367,GO:0019432,triglyceride biosynthetic process
9368,GO:0019227,neuronal action potential propagation
9369,GO:0071603,endothelial cell-cell adhesion
9370,GO:0002833,positive regulation of response to biotic stimulus
9371,GO:0043254,regulation of protein complex assembly
9372,GO:0051533,positive regulation of NFAT protein import into nucleus
9373,GO:0071372,cellular response to follicle-stimulating hormone stimulus
9374,GO:2001235,positive regulation of apoptotic signaling pathway
9375,GO:1903275,positive regulation of sodium ion export
9376,GO:0060300,regulation of cytokine activity
9377,GO:0034308,primary alcohol metabolic process
9378,GO:0006388,tRNA splicing, via endonucleolytic cleavage and ligation
