5182,C0424332,Breath holding attack
5183,C0877095,Application site haematoma
5184,C0085437,Meningitis bacterial
5185,C0348801,Pneumonia due to Streptococcus, group b
5186,C0239987,Immunoglobulin G low
5187,C0235832,Hernia congenital
5188,C0859062,Serum bilirubin increased
5189,C0277589,Found dead (cause undetermined)
5190,C0948168,Bone marrow toxicity
5191,C0026650,Movement disorder
5192,C0853314,Soft tissue inflammation
5193,C0023891,Cirrhosis alcoholic
5194,C0023885,Liver abscess
5195,C0338908,Anxiety depression
5196,C0233762,Hallucination, auditory
5197,C0476337,Blood gases abnormal
5198,C1392046,Cardiovascular insufficiency
5199,C0036502,Sebaceous gland disorder
5200,C0020651,Orthostatic hypotension
5201,C0745744,End stage liver disease
5202,C0232115,Venous pressure increased
5203,C0151888,Hyporeflexia
5204,C0032533,Polymyalgia rheumatica
5205,C0162810,Hypertrophic scar
5206,C0022541,Kearns-Sayre syndrome
5207,C0085654,Injection site granuloma
5208,C0152029,Sinus congestion
5209,C0022602,Actinic keratosis
5210,C0001849,AIDS dementia complex
5211,C1142295,Drug-induced cough
5212,C0014742,Erythema multiforme
5213,C0023440,Erythroleukaemia
5214,C0236080,Vaginal discomfort
5215,C2004435,Intestinal ischaemia
5216,C0949691,Spondyloarthropathy
5217,C0014488,Epicondylitis
5218,C0019214,Hepatosplenomegaly
5219,C0085576,Microcytic anaemia
5220,C0427457,Red blood cell count decreased
5221,C0039504,Tendon injury
5222,C0010709,Cyst
5223,C0004691,Balanoposthitis
5224,C0151900,Serum iron increased
5225,C0473237,Frank hematuria
5226,C0948266,Latent tetany
5227,C0235889,Arthritis aggravated
5228,C0679048,Obsessive thoughts
5229,C0030846,Penis disorder
5230,C0234215,Discomfort
5231,C0235896,Lung infiltration
5232,C0022593,Keratosis
5233,C0749389,Pharyngeal lesion
5234,C0154946,Acute angle-closure glaucoma
5235,C0426747,Anal haemorrhage
5236,C0003537,Aphasia
5237,C0009024,Clonus
5238,C0003175,Anthrax
5239,C0395005,Polydipsia psychogenic
5240,C0034734,Raynaud's disease
5241,C0235821,Therapeutic response increased
5242,C0267028,Lip pain
5243,C0262493,Gallbladder polyp
5244,C0086066,Coryza
5245,C0013363,Dysautonomia
5246,C0158570,Vascular anomaly
5247,C0025160,Megacolon
5248,C0948643,Hyperuricosuria
5249,C0035204,Respiratory disorder
5250,C0341012,Oral herpes
5251,C0019158,Hepatitis
5252,C0043250,Wound
5253,C1963897,Low birth weight baby
5254,C0849925,Ventricular failure
5255,C0859229,Migration of implant
5256,C0006846,Skin candida
5257,C0474395,Increased activity
5258,C0343263,Chondrolysis
5259,C0206061,Interstitial pneumonia
5260,C0853150,Nerve conduction studies abnormal
5261,C0263962,Olecranon bursitis
5262,C0006079,Bowen's disease
5263,C0042850,Vitamin B complex deficiency
5264,C0006142,Breast cancer
5265,C0541941,Erection increased
5266,C0152915,Disseminated tuberculosis
5267,C0877183,Nail bed tenderness
5268,C0008049,Varicella
5269,C0401151,Chronic diarrhea
5270,C0232726,Rectal tenesmus
5271,C0860703,Serum total protein decreased
5272,C0235280,Ototoxicity
5273,C0427160,Parkinsonian gait
5274,C0855235,Feelings of worthlessness
5275,C0085423,Gram-negative bacterial infection NOS
5276,C0238874,Antineutrophil cytoplasmic antibody positive
5277,C0852733,Completed suicide
5278,C0236048,Gastric polyps
5279,C0239337,Limb deformity
5280,C0700594,Radiculopathy
5281,C0549463,X-linked lymphoproliferative syndrome
5282,C0576702,Lhermitte's sign
5283,C0020538,Hypertension
5284,C1442968,Anastomotic ulcer
5285,C2607947,Deafness unilateral
5286,C0035455,Rhinitis
5287,C0948429,Diuretic effect
5288,C0919777,Band neutrophil count increased
5289,C0403645,Atonic urinary bladder
5290,C0877373,Advanced cancer
5291,C1257843,Pseudomembranous colitis
5292,C0040038,Thromboembolism
5293,C0334634,Mantle cell lymphoma
5294,C0860811,Antidiuretic hormone abnormality
5295,C0404445,Ovarian atrophy
5296,C1276118,Urticaria recurrent
5297,C0544618,Orthostatic hypertension
5298,C0341751,Bladder necrosis
5299,C0085819,Antibiotic associated colitis
5300,C0878773,Hypertonic bladder
5301,C0154841,Central retinal vein occlusion
5302,C0268000,Fluid retention
5303,C0278678,Metastatic renal cell carcinoma
5304,C0027720,Nephrosis
5305,C0221252,Eruptive xanthoma
5306,C0852679,Paraesthesia NEC
5307,C0027769,Nervousness
5308,C0595861,Parasuicide
5309,C0340861,Pulseless electrical activity
5310,C0919560,Stent occlusion
5311,C0086692,Benign neoplasm
5312,C0029095,Opioid abuse
5313,C0151588,Deafness transitory
5314,C0239385,Paresthesia of limbs
5315,C0003126,Anosmia
5316,C0018924,Haemarthrosis
5317,C0036529,Cardiomyopathy secondary NOS
5318,C0522046,Cough suppression
5319,C0559546,Adverse reaction
5320,C0152096,Trisomy 18
5321,C0744235,Fungal sepsis
5322,C0013428,Dysuria
5323,C0012254,Digitalis toxicity
5324,C0302507,Parainfluenzae virus infection
5325,C2242575,Compulsive shopping
5326,C0854095,Drug level changed
5327,C0423224,Sunken eyes
5328,C0566951,Vaginal ulceration
5329,C1167677,Infrequent bowel movements
5330,C0151767,Liver tenderness
5331,C0085697,Pyelonephritis chronic
5332,C3160756,Infection reactivation
5333,C0860749,Blood neutrophil count decreased
5334,C0232841,Bladder dysfunction
5335,C0457798,Dermatitis eyelid
5336,C0233488,Feeling of despair
5337,C0020676,Hypothyroidism
5338,C0080274,Urinary retention
5339,C0151730,Drug effect increased
5340,C0861120,Albumin urine increased
5341,C0037822,Speech disorder
5342,C0267406,Infarction mesenteric
5343,C0233794,Memory impairment
5344,C1096303,Lipase abnormal
5345,C0877398,Anaemia postoperative
5346,C1852242,AION
5347,C0267925,Bile duct stenosis
5348,C0521516,Polymyalgia
5349,C0392196,Injection site urticaria
5350,C3267156,Operative bleeding
5351,C0920235,Psoriatic plaque
5352,C1274926,Stinging skin
5353,C1536052,Oral mucosal exfoliation
5354,C0152165,Persistent vomiting
5355,C0334044,Dysplasia
5356,C0743072,Psychosis depressive
5357,C0033860,Psoriasis
5358,C1504435,Electrocardiogram QT interval abnormal
5359,C0740471,Creatinine abnormal NOS
5360,C0151662,Gamma-glutamyltransferase increased
5361,C0549447,Urine odour foul
5362,C1697642,Puncture site pain
5363,C1323189,Dermatitis infected
5364,C0027627,Metastasis
5365,C0497552,Unspecified congenital anomaly of brain, spinal cord, and nervous system
5366,C0549293,Nasal soreness
5367,C0240292,Mg++ increased
5368,C2718128,Nasal inflammation
5369,C0026948,Mycosis fungoides
5370,C3495440,Bleeding breakthrough
5371,C1879328,Blindness, both eyes
5372,C0393761,Middle insomnia
5373,C1261989,Hepatic enzyme decreased
5374,C0236993,Other sleep disturbances
5375,C0740441,Acute diarrhea
5376,C1142178,Intestinal stoma complication
5377,C0151879,Electrocardiogram QT shortened
5378,C0018520,Breath odour
5379,C0858600,Taste sweet
5380,C0030508,Parasomnia
5381,C0270795,Monoparesis
5382,C0221776,Oral pain
5383,C0852919,Animal scratch
5384,C1141861,Procedural complication
5385,C1167785,Haemorrhagic urticaria
5386,C0030781,Peliosis hepatis
5387,C0423273,Scleral thinning
5388,C0949059,Large intestine polyp
5389,C1264610,Infectious peritonitis
5390,C3495920,Lacrimal structural disorder
5391,C0029928,Ovarian disorder
5392,C0086981,Syndrome sicca
5393,C0030446,Ileus paralytic
5394,C3495917,Advanced breast cancer
5395,C0521507,Injection site ulcer
5396,C0333559,Lacunar infarction
5397,C3160741,Toxicity to various agents
5398,C0031046,Pericarditis
5399,C0747256,Infection parasitic
5400,C0027531,Neck injury
5401,C0700363,Rhythm idioventricular
5402,C0027429,Nasal obstruction
5403,C0920108,Fasting blood glucose increased
5404,C0425669,Abdominal aortic bruit
5405,C0849835,Lip haemorrhage
5406,C1328327,Gastrooesophageal sphincter insufficiency
5407,C0016751,Fructose intolerance
5408,C0040822,Tremor
5409,C1868769,Anaphylactoid syndrome of pregnancy
5410,C0234199,Pallanesthesia
5411,C0549310,Vaginal mycosis
5412,C0473311,Haemorrhagic ovarian cyst
5413,C3665609,Conjunctival xerosis
5414,C0858118,Plasma creatinine increased
5415,C0152128,Drug withdrawal syndrome
5416,C0235068,Scintillating scotoma
5417,C0855624,Aspartate aminotransferase normal
5418,C0281778,Anal abscess
5419,C0683416,Depersonalization syndrome
5420,C1096458,Vascular occlusion
5421,C0008039,Cheyne-Stokes respiration
5422,C1699201,Infusion site thrombophlebitis
5423,C1735864,Administration site infection
5424,C0151541,Capillary fragility increased
5425,C1961112,Decompensation cardiac
5426,C0031350,Pharyngitis
5427,C0029453,Osteopenia
5428,C3248383,Logorrhoea
5429,C0522251,Sinus pain
5430,C2945586,Bladder irritation
5431,C0151579,Crystalluria
5432,C3495916,Myocardial hypertrophy
5433,C0948594,Musculoskeletal discomfort
5434,C0853776,Blood albumin increased
5435,C1740832,AML progression
5436,C0549356,Inflicted injury
5437,C1145628,Unspecified disorder of autonomic nervous system
5438,C0220650,Brain cancer metastatic
5439,C0920184,Fundic gland polyp
5440,C0740425,Taste altered
5441,C0011884,Diabetic retinopathy
5442,C0334040,Extraskeletal ossification
5443,C0520888,Electrocardiogram T wave inversion
5444,C0034065,Pulmonary embolism
5445,C0023510,White blood cell disorder
5446,C0026640,Oral neoplasm
5447,C0234708,Intraocular pressure increased
5448,C0023501,Leukaemoid reaction
5449,C0393847,Multifocal motor neuropathy
5450,C0027726,Nephrotic syndrome
5451,C0019065,Peritoneal haemorrhage
5452,C0036358,Schizophreniform disorder
5453,C0948257,Immunosuppressant drug level increased
5454,C0679403,Vascular stenosis
5455,C0027059,Myocarditis
5456,C0520459,Necrotizing enterocolitis
5457,C0017675,Glossitis
5458,C0858259,Nasal discomfort
5459,C0259799,Punctate keratitis
5460,C0863090,Allergic skin reaction
5461,C3203485,Orthostatic dysregulation
5462,C0021345,Infectious mononucleosis
5463,C0311223,Frozen shoulder
5464,C0853748,Blood electrolytes abnormal
5465,C0858581,Numbness generalized
5466,C0265122,Pericardial disease
5467,C0029882,Otitis media
5468,C0234369,Trembling
5469,C0858794,Application site warmth
5470,C0429774,Residual urine volume
5471,C0231875,Wheezing expiratory
5472,C0007855,Cervical polyp
5473,C0520837,Forced expiratory volume decreased
5474,C0009062,Clostridial infection
5475,C0595928,Serum calcium increased
5476,C0151205,Periorbital oedema
5477,C0009376,Colonic polyp
5478,C0235018,Localised numbness
5479,C0162565,Porphyria acute
5480,C0392168,Emprosthotonus
5481,C1167661,Cerebral vasoconstriction
5482,C0221395,Erythropenia
5483,C0020581,Hyphaema
5484,C0042790,Disorder sight
5485,C0232495,Abdominal pain lower
5486,C0235893,Allergy aggravated
5487,C0009766,Conjunctivitis allergic
5488,C0041782,Deficiency anaemia
5489,C1299624,Postural orthostatic tachycardia syndrome
5490,C0948484,Anal discomfort
5491,C0151603,Generalised oedema
5492,C0234909,Nail changes
5493,C0023531,Leukoplakia
5494,C0235004,Head pressure
5495,C0152020,Gastric atony
5496,C1306792,Red man syndrome
5497,C0152002,Renal vasculitis
5498,C0151618,Embolus leg
5499,C0853008,Parkinson's disease aggravated
5500,C0151629,Fixed eruption
5501,C0151661,Peripheral gangrene
5502,C0003860,Arteritis
5503,C0079487,Helicobacter infection
5504,C1306341,Mental disability
5505,C0019209,Hepatomegaly
5506,C0520861,Venous pressure jugular increased
5507,C0006107,Concussion
5508,C1384494,Metastatic carcinoma
5509,C0221155,Systolic hypertension
5510,C0239113,Coombs test positive
5511,C1696685,Intentional drug misuse
5512,C1504343,Acarodermatitis
5513,C0745153,Hypoglycaemic episode
5514,C0233818,Judgement impaired
5515,C0018021,Goitre
5516,C0853749,Blood magnesium increased
5517,C0085694,Cholecystitis chronic
5518,C0234192,Feeling cold
5519,C0243065,Aplasia
5520,C0042170,Vogt-Koyanagi-Harada syndrome
5521,C1142257,Incision site pain
5522,C1527405,Erythrocytosis
5523,C0014356,Enterocolitis
5524,C0877690,Renal graft loss
5525,C1956346,Coronary artery disease
5526,C0272118,Warm type haemolytic anaemia
5527,C3536683,Ovulation inhibited
5528,C0015967,Body temperature increased
5529,C0016842,Pectus excavatum
5530,C1868980,Pharmacokinetic interaction
5531,C0857305,Thrombocytopenic purpura
5532,C0522214,Visual evoked potentials abnormal
5533,C0853754,Blood osmolarity increased
5534,C0541887,Discomfort rectal
5535,C0086565,Hepatic function abnormal
5536,C0085636,Photophobia
5537,C0267158,Reflux gastritis
5538,C2004489,Regurgitation
5539,C0456677,Total spinal block
5540,C0027794,Neural tube defect
5541,C0151905,Alanine aminotransferase increased
5542,C0919625,Blood phosphorus increased
5543,C0853800,Contrast media reaction
5544,C0155320,Blindness cortical
5545,C0742965,Eosinophilic cystitis
5546,C0857386,Nocturnal confusion
5547,C0006434,Burn
5548,C0002963,Prinzmetal angina
5549,C0042487,Venous thrombosis
5550,C0947912,Myasthenia
5551,C0010823,Cytomegalovirus infection
5552,C1096262,Escherichia bacteraemia
5553,C0858970,Carcinogenicity
5554,C3495950,Cochlear toxicity
5555,C0233514,Abnormal behaviour
5556,C0151517,Atrioventricular block complete
5557,C0018843,Heat stroke
5558,C0033036,Supraventricular extrasystoles
5559,C0520587,Vulvovaginal discomfort
5560,C0085684,Footdrop
5561,C0221269,Pseudolymphoma
5562,C0243001,Abdominal abscess
5563,C1535893,Orthostatic intolerance
5564,C0149516,Chronic sinusitis
5565,C0024236,Lymphoedema
5566,C0701810,Long-term memory loss
5567,C0031538,Tight foreskin
5568,C0021775,Intermittent claudication
5569,C0013378,Dysgeusia
5570,C0151577,Creatinine renal clearance decreased
5571,C0233973,Painful erection
5572,C0151489,Arterial anomaly
5573,C0029574,Other dermatoses
5574,C0235453,Steroid withdrawal syndrome
5575,C0205204,Scab
5576,C0741453,Bedridden
5577,C0032529,Genetic polymorphism
5578,C0242979,Muscle fatigue
5579,C0267166,Gastroduodenitis
5580,C0919715,Lupus-like syndrome
5581,C0458219,Complex regional pain syndrome
5582,C0857236,Rash both legs
5583,C0852885,Bucking
5584,C0853662,Oestrogen deficiency
5585,C0519063,Pulmonary lymphoma
5586,C1527336,Sjogren's syndrome
5587,C0034194,Pyloric stenosis
5588,C0178282,Abdominal hernia
5589,C0151613,Electrolyte abnormality
5590,C0392620,Alcohol poisoning
5591,C0042024,Urinary incontinence
5592,C0039496,Temporomandibular joint syndrome
5593,C0919662,Menstrual cycle prolonged
5594,C0235756,Semen abnormal
5595,C0267953,Pancreatic necrosis
5596,C0020175,Hunger
5597,C0235339,Mouth irritation
5598,C0039446,Telangiectasia
5599,C0029927,Ovarian cyst
5600,C3495797,Peripheral artery stenosis
5601,C0019193,Hepatitis toxic
5602,C0277899,Pulse absent
5603,C0006266,Bronchospasm
5604,C0149512,Acute sinusitis
5605,C0221201,Rash macular
5606,C0376545,Haematological malignancy
5607,C0238154,Epidural haemorrhage
5608,C0278080,Dependence physiological
5609,C0555358,Morbid thoughts
5610,C0178421,Fibroadenoma of breast
5611,C0270458,Psychotic depression
5612,C3241958,Myocardial disorder
5613,C0341505,Chemical peritonitis
5614,C0730362,Maculopathy
5615,C0035235,Respiratory syncytial virus infection
5616,C0221032,Congenital generalised lipodystrophy
5617,C0085692,Cystitis haemorrhagic
5618,C0236082,Vaginal pain
5619,C0919572,Agitation postoperative
5620,C0235296,Epigastric pain not food-related
5621,C1444680,Posterior capsule opacification
5622,C0011334,Dental caries
5623,C0041956,Ureteric obstruction
5624,C0032708,Porphyrin metabolism disorder
5625,C0003834,Arterial insufficiency
5626,C0030552,Paresis
5627,C0948733,Abdominal spasm
5628,C0232292,Chest tightness
5629,C0013528,Echolalia
5630,C0347197,Oral neoplasm benign
5631,C0026718,Mucormycosis
5632,C0010037,Corneal oedema
5633,C0007102,Colon cancer
5634,C0877144,Spontaneous penile erection
5635,C0021313,Kidney infection
5636,C0423282,Anterior chamber cell
5637,C0017636,Glioblastoma
5638,C0423172,Dacryocanaliculitis
5639,C0853203,Smear cervix normal
5640,C0239234,Low set ears
5641,C0340952,Secondary anemia
5642,C1262005,Ischaemic cerebral infarction
5643,C0014179,Endometritis
5644,C0086769,Panic attack
5645,C0344375,Stomach cramps
5646,C0007166,Cardiac output decreased
5647,C0042063,Congenital genitourinary abnormality
5648,C0333650,Fat atrophy
5649,C0015930,Foetal distress syndrome
5650,C0085166,Vaginitis bacterial
5651,C0410158,Muscle damage
5652,C0235287,Dysosmia
5653,C0281361,Adenocarcinoma pancreas
5654,C0032320,Pneumoperitoneum
5655,C0877009,Muscle fibrosis
5656,C1608953,Intestinal diaphragm disease
5657,C0920195,Aphakic cystoid macular oedema
5658,C0016382,Flushing
5659,C0041912,Upper respiratory tract infection
5660,C0401013,Fungal peritonitis
5661,C0028817,Ochronosis
5662,C0238796,Bone marrow granuloma
5663,C0577628,Latex allergy
5664,C0853026,Porphyria non-acute
5665,C0853013,Diverticular perforation
5666,C0856677,Accelerated hair loss
5667,C0423234,Punctate epithelial erosion
5668,C0041408,Turner's syndrome
5669,C2973725,Pulmonary arterial hypertension
5670,C0549209,Feeling jittery
5671,C0085688,Breast engorgement
5672,C0858667,Urinary protein increased
5673,C1167945,Infusion site rash
5674,C0042035,Micturition disorder
5675,C1535939,Pneumocystis jirovecii pneumonia
5676,C0858950,Mental aberration
5677,C0150077,Skin breakdown
5678,C0016034,Fibrocystic breast disease
5679,C0920114,Urinary sediment abnormal
5680,C0241633,Vaginal dryness
5681,C0014868,Oesophagitis
5682,C0232487,Abdominal discomfort
5683,C1142524,Asymptomatic hyperlactatemia
5684,C0342405,Pituitary infarction
5685,C0232849,Bladder pain
5686,C0455880,Poor urinary stream
5687,C0002928,Spinal anaesthesia
5688,C0011603,Dermatitis
5689,C0000735,Abdominal neoplasm
5690,C0021655,Insulin resistance
5691,C1142117,Adnexa uteri pain
5692,C0853760,Blood potassium increased
5693,C0036980,Cardiogenic shock
5694,C0455769,Energy increased
5695,C2939420,Metastatic disease
5696,C0853879,Breast cancer invasive NOS
5697,C0235884,Gastric perforation
5698,C0042131,Uterine disorder
5699,C0848383,Eye ulcer
5700,C0017601,Glaucoma
5701,C0234894,Dermatitis acneiform
5702,C0423006,Eye discharge
5703,C0154933,Iris adhesions
5704,C0856133,Back pain aggravated
5705,C0920163,Idiopathic thrombocytopenia
5706,C0520904,Nausea postoperative
5707,C0040188,Tic
5708,C0562057,Burning in throat
